user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,x-axis__fft_peak,x-axis__hjorth_mobility,x-axis__hjorth_complexity,x-axis__rolling_mean,x-axis__rolling_std,x-axis__zero_crossing_rate,x-axis__spectral_energy,x-axis__spectral_entropy,x-axis__iqr,x-axis__coeff_var,x-axis__energy,x-axis_MAD,x-axis_range,x-axis_kurtosis,x-axis_skewness,y-axis__fft_peak,y-axis__hjorth_mobility,y-axis__hjorth_complexity,y-axis__rolling_mean,y-axis__rolling_std,y-axis__zero_crossing_rate,y-axis__spectral_energy,y-axis__spectral_entropy,y-axis__iqr,y-axis__coeff_var,y-axis__energy,y-axis_MAD,y-axis_range,y-axis_kurtosis,y-axis_skewness,z-axis__fft_peak,z-axis__hjorth_mobility,z-axis__hjorth_complexity,z-axis__rolling_mean,z-axis__rolling_std,z-axis__zero_crossing_rate,z-axis__spectral_energy,z-axis__spectral_entropy,z-axis__iqr,z-axis__coeff_var,z-axis__energy,z-axis_MAD,z-axis_range,z-axis_kurtosis,z-axis_skewness,sma,corr_xy,corr_xz,corr_yz,jerk_x_std,jerk_y_std,jerk_z_std
8241_192,223.38,2.22,2.2338,100.0,0.0441311681241273,0.0019475599999999,2.234235887277800,2.45,2.45,2.14,252.44000000000000,2.53,2.5244000000000000,100.0,0.0265450560368592,0.0007046399999999,2.52453956197957,2.6,2.6,2.45,889.3200000000000,8.88,8.8932,100.0,0.0304919661550382,0.0009297599999999,8.893252273493650,8.96,8.96,8.77,223.38,0.9745893471888810,1.5468300861735300,2.2340800000000000,0.031452801625108900,0.0,0.11762289672775300,5.26493902186983,0.03999999999999960,0.0197560963936464,499.1810000000000,0.031015999999999700,0.31000000000000000,6.649905374640130,1.7811091569563900,252.44,1.3265609111701200,1.2519154938517600,2.524366666666670,0.02435799482635270,0.0,0.058780279877958300,5.020234075283910,0.03999999999999960,0.010515392186998600,637.3300000000000,0.019487999999999600,0.1500000000000000,0.6809000735026980,-0.15752354727902800,889.32,1.2836421037117800,1.3154307158564000,8.893021666666670,0.02707458059775250,0.0,0.082420516647639,4.88619124157475,0.03999999999999920,0.0034286832810505000,7908.993600000000,0.025983999999999800,0.19000000000000100,1.2190983809657700,-0.5248096491216420,13.6514,0.14877106832349300,-0.3746601767627810,0.05302621614674030,0.0008645284541387310,0.0007078206700924300,0.0007867591111578540
8241_193,97.71000000000000,1.015,0.9771000000000000,100.0,2.5184536108493200,6.34260859,2.701357621641390,10.04,10.04,-4.82,802.1900000000000,8.6,8.021900000000000,100.0,4.490415280349910,20.16382939,9.193188184737660,17.47,17.47,-7.5,327.47,3.68,3.2747,100.0,2.802222851594780,7.85245291,4.310001508120390,9.96,9.96,-2.68,97.71,1.4334352857212500,1.1640231046476500,0.9326400000000000,2.251615098271700,0.44,533.5514683018330,5.1521954093740800,2.79,2.577477853699030,729.7333,1.919158,14.86,1.126767063742880,0.5474681533066120,802.19,1.3121987427376900,1.2104247401414700,7.969715,3.851643955506610,0.09,1855.786546860230,5.02014491562833,4.817500000000000,0.5597695409254560,8451.470900000000,3.2919200000000000,24.97,1.425436799971320,-0.9503207761056570,327.47,0.9292978816841120,1.60325007102184,3.257711666666670,2.2182798058786500,0.2,728.9424509156050,4.613608990292450,3.885,0.855718951841324,1857.6113000000000,2.3502300000000000,12.64,-0.5355592520793470,0.07681792351720420,14.076700000000000,-0.08495178762553170,-0.04175530236137210,0.3059933967701160,0.07256440894520380,0.1184400063947320,0.05234436724585700
8241_194,45.87000000000000,0.61,0.4587000000000000,100.0,2.2718937717243700,5.161501310000000,2.3177374743486400,6.09,10.73,-10.73,901.97,9.96,9.0197,100.0,6.329431641940690,40.06170491,11.018924312291100,19.89,19.89,-8.24,264.38,2.18,2.6438,100.0,2.907798748194240,8.45529356,3.930009160294670,11.33,11.33,-3.64,64.56838429952190,1.3445138890929200,1.1753631546037200,0.5061616666666670,1.9396479088131300,0.41,269.76265673138500,5.010014975390380,2.5300000000000000,4.952896820851050,537.1907000000000,1.592656,16.82,6.0656968517895400,-1.5250504799589500,901.97,0.9806444258865940,1.4335163402894100,9.104071666666670,5.071415516943680,0.08,1293.3506826704,4.521218412524360,7.852500000000000,0.7017341643226150,12141.6693,4.906354,28.130000000000000,0.22057319096790800,-0.7052865238977710,264.38,0.9400179868214510,1.4956262148816500,2.6627083333333300,2.27884527906238,0.17,665.2756386160240,4.054562547416360,3.54,1.099855794006450,1544.4972000000000,2.2617320000000000,14.97,0.6565882677793710,0.8102831754676780,14.511400000000000,-0.1207288580906750,0.1872121784183850,0.38272897735009700,0.06139951420705840,0.12476352471894900,0.05494304723015280
8241_195,95.65000000000000,1.1,0.9565000000000000,100.0,2.4445082838886000,5.975620750000000,2.624978666579980,6.85,6.85,-4.82,889.3200000000000,8.79,8.8932,100.0,3.5704610010473400,12.74819176,9.583172647928240,16.36,16.36,1.42,189.08000000000000,1.63,1.8908000000000000,100.0,2.9666026629800000,8.80073136,3.517933484305810,10.8,10.8,-3.3,95.65000000000000,1.4002106209703500,1.1807916116026700,1.0009583333333300,2.375918190564390,0.4,542.8588073094090,4.562098385596660,3.3375000000000000,2.555680380437640,689.0513,1.9369100000000000,11.67,-0.31505005788450200,-0.05508393220700990,889.3200000000000,0.9659895738316740,1.4694642095812000,8.90762,2.979695798620460,0.0,1059.7282884010100,3.663016458823850,4.0375,0.40148214377809400,9183.719800000000,2.849192,14.94,-0.46836368330996800,-0.05627188721309090,189.08000000000000,0.9596772315934960,1.5252039441502800,1.793303333333330,2.3011852333465700,0.27,1010.833507310610,3.8353164971138900,2.195,1.5689669256293600,1237.5856,2.0597280000000000,14.100000000000000,1.1770784782368800,1.0355450876556200,13.624500000000000,0.10011503759065100,-0.023441243903871,0.06971419390062650,0.06880135289800530,0.06932805553126780,0.05722624312100800
8241_196,54.48,0.72,0.5448,100.0,1.9642049180266300,3.85810096,2.0383591440175600,5.2,5.2,-4.4,869.9900000000000,8.69,8.6999,100.0,2.778037974902430,7.71749499,9.132675128350950,16.78,16.78,2.41,275.08,2.125,2.7508,100.0,2.5519802820554900,6.512603360000000,3.752266515054600,13.33,13.33,-1.57,54.48,1.1503544608999700,1.3716795879632100,0.5632633333333330,1.5837995931676200,0.28,450.34388029778600,4.943530099655840,2.6375,3.605368792266210,415.49080000000000,1.5664160000000000,9.600000000000000,-0.13242067340245400,-0.035781353232719600,869.99,0.9578281870657250,1.6438828630908600,8.731673333333340,2.0129925471511200,0.0,789.6335450589690,4.798782492294880,3.2075000000000000,0.31931838008510800,8340.575500000000,2.108298,14.370000000000000,0.16835753652370200,0.12841360336242800,275.08000000000000,0.7115427449265280,2.05970646596471,2.7627666666666700,1.3636326212377500,0.1,646.3299088802610,4.304818588758020,2.63,0.9277229467992900,1407.9504,1.8964400000000000,14.9,2.690298859329550,1.4536322148987000,13.1973,0.2956348056800700,-0.17025690446833600,-0.3750664531478690,0.04541828865998310,0.05348575190240530,0.03649981314411280
8241_197,149.98,1.46,1.4998000000000000,100.0,0.1705050145890140,0.0290719599999999,1.5094608308929400,2.14,2.14,1.27,319.30000000000000,3.21,3.1930000000000000,100.0,0.1065035210685540,0.0113429999999999,3.1947757354781600,3.3,3.3,2.72,881.2800000000000,8.81,8.8128,100.0,0.0401517122922547,0.00161216,8.812891466482500,8.96,8.96,8.69,149.98000000000000,0.4188607301816030,3.7092408522595300,1.48756,0.04095245608787530,0.0,0.5530359149603930,2.7265923302713900,0.040000000000000000,0.11368516774837600,227.84720000000000,0.10867200000000000,0.8700000000000000,4.4964182592746200,2.277828703166880,319.30000000000000,0.48124390675330200,3.167949546457740,3.202016666666670,0.03540477812257700,0.0,0.22928933662638000,4.05134046031662,0.04999999999999980,0.03335531508567310,1020.6592000000000,0.06737999999999960,0.5800000000000000,6.9860787019961500,-2.553076751387790,881.28,1.2636977749035400,1.305822941357300,8.812293333333330,0.034782167885877600,0.0,0.16278788606337800,4.925544222901630,0.03999999999999920,0.004556067571288900,7766.7056,0.028551999999999600,0.27000000000000100,1.7931933265893300,-0.2015123994012020,13.505600000000000,-0.7774712885887050,-0.21843778598416300,-0.0711830530999594,0.0014355067128013400,0.0010302000344637300,0.0010199039468548600
8241_198,113.82,1.14,1.1382,100.0,2.57663865530268,6.63906676,2.8168361684698700,6.28,6.28,-5.33,899.64,8.295,8.9964,100.0,3.766495591395270,14.18648904,9.75303552746528,18.24,18.24,2.3,217.82,1.8,2.1782,100.0,3.146112642611510,9.898024760000000,3.826562425990200,11.14,11.14,-4.48,113.82,1.4479433136640100,1.1769886961835500,1.188546666666670,2.553847560814030,0.37,681.9246912257380,4.665014263134600,3.2275,2.263783742139060,793.4566000000000,2.023072,11.61,-0.3816936733960900,-0.1659147755237430,899.64,1.0897799442144400,1.4570435194682100,9.050611666666670,3.2987928044956400,0.0,1261.9944100335400,4.050396599862330,5.767500000000000,0.41866697694580800,9512.170200000000,3.0896240000000000,15.940000000000000,-0.6516052870982210,0.28237862444709600,217.82,0.9162417181281090,1.5261684091943300,2.097975,2.4370129804561700,0.24,1117.3614945470500,3.7841522026489400,2.25,1.4443635307187200,1464.2580000000000,2.1671480000000000,15.620000000000000,1.0878594130524500,0.8146666949208930,14.122200000000000,0.1120583137278380,-0.055175354178074800,0.08447863096822390,0.07499241440399830,0.08250659655849190,0.057942217786165100
8241_199,50.11000000000000,0.455,0.5011000000000000,100.0,1.8123994565216600,3.2847917900000000,1.8803970325439200,5.6,5.6,-4.63,857.71,8.26,8.5771,100.0,3.3238800504831700,11.04817859,9.19863158301277,17.08,17.08,1.99,290.0100000000000,1.86,2.900100000000000,100.0,2.726876049621620,7.43585299,3.980757842421470,10.23,10.23,-2.07,55.7744845146377,1.0452086012779400,1.4251038536554800,0.48474500000000000,1.4541669508397500,0.33,337.5919158623080,4.436447487939010,1.9975,3.6168418609492300,353.5893,1.3453,10.23,1.055802155025710,0.2603239406206160,857.71,1.0723729593641100,1.502847836150810,8.554463333333330,2.656411260667030,0.0,1272.254610724520,4.269882678997250,4.88,0.3875295904773370,8461.4823,2.63221,15.090000000000000,-0.3099571359043790,0.5137185182882600,290.01,0.7172188664673520,2.166178690753010,2.932956666666670,1.5865885048170600,0.04,814.5659205024980,3.357119074257300,2.965,0.9402696629845930,1584.6433,2.126926000000000,12.3,0.33828529741524300,1.1049929553122000,12.9233,-0.0033687154144815700,-0.22440505289826700,-0.1665434174979030,0.03807757101157340,0.07164788452709860,0.03931238187955510
8241_200,91.95000000000000,1.38,0.9195000000000000,100.0,2.584635902791730,6.680342750000000,2.743323349516060,5.67,6.44,-6.44,910.1800000000000,8.43,9.1018,100.0,3.4940770970314900,12.20857476,9.74942757293986,18.05,18.05,3.11,209.85,1.935,2.0985,100.0,2.7711338383412700,7.679182750000000,3.476044447356790,10.38,10.38,-3.15,91.95000000000000,1.4009493540468200,1.1977609056011100,0.9186316666666660,2.376555733204400,0.38,646.778424310004,4.8037955120943000,3.6300000000000000,2.810914521796330,752.5823000000000,2.13295,12.11,-0.3631517805893810,-0.5434440655654980,910.1800000000000,1.0666517941932700,1.4745270458389000,9.079395000000000,2.9652088210920800,0.0,1071.4657571900200,3.7827715324915500,5.090000000000000,0.38388858215204600,9505.1338,2.91238,14.940000000000000,-0.6558996128130120,0.18915952559534700,209.85,0.992233814894201,1.5381439151848100,2.0218816666666700,2.155207562386890,0.26,870.7987899644200,4.326080828264790,1.85,1.3205307783375100,1208.2885000000000,1.8897200000000000,13.530000000000000,1.0367445739830500,0.7144772374175400,14.169200000000000,0.03802669161247220,-0.00612614786534812,0.05826072600062370,0.07278370341573660,0.0749147869757478,0.05526922333686610
8241_201,66.15,0.61,0.6615000000000000,100.0,2.293072774684660,5.25818275,2.386580189308540,6.09,6.09,-5.09,854.7500000000000,8.870000000000000,8.547500000000000,100.0,6.07756273106251,36.93676875,10.487922816268200,18.66,18.66,-8.39,277.49,2.3,2.7749,100.0,3.576577273036330,12.79190499,4.526806269324990,11.75,11.75,-5.28,66.15,1.1778120241616000,1.3600082389442900,0.6514216666666670,1.9535391174157300,0.36,544.8911708373050,5.017013394149460,2.66,3.4664743381476300,569.5765000000000,1.7487000000000000,11.18,0.25227464559511500,-0.12330042338425500,854.75,1.1290686755171100,1.3627597868955600,8.486173333333330,5.184267101999480,0.08,2171.1622976665900,4.969944599575890,8.2725,0.7110339550818960,10999.652500000000,4.78585,27.05,-0.009159431356010380,-0.49895080759741000,277.49,1.0217298061350900,1.472086250278830,2.7635833333333300,2.7939682929151200,0.26,1108.1342619756800,4.9849985821412,4.51,1.2889031219274000,2049.1975000000000,2.814492,17.03,0.22402067076273100,0.6128387084624780,14.499500000000000,0.27018293734378900,0.21275280662190800,0.5745276884922090,0.05428825428780130,0.1379310215929760,0.07345407290577070
8241_202,67.76,0.93,0.6776000000000000,100.0,2.354798980804940,5.5450782400000000,2.4503509952657800,7.5,7.5,-5.56,844.51,9.13,8.4451,100.0,7.141117628914960,50.99556099,11.059623637357600,20.04,20.04,-8.39,271.91,1.97,2.7191,100.0,3.4225239502449100,11.713670190000000,4.37117547119765,12.98,12.98,-3.38,67.76000000000000,1.3688367759289900,1.2365906568395600,0.6456200000000000,2.190093723871970,0.45,776.6600966983500,4.88788637691158,3.0825000000000000,3.475205107445310,600.422,1.866744,13.060000000000000,0.19663022389841200,-0.11340702632597800,844.51,0.9564493087989070,1.3534993430678400,8.379913333333330,6.303872207763490,0.14,4318.486000263490,3.7198422409456700,10.695000000000000,0.8455930218606010,12231.5275,5.834892000000000,28.43,-0.5726199750289670,-0.5133829983261510,271.91000000000000,0.9039177561026390,1.4440303290819000,2.7528300000000000,2.77800104361158,0.22,1063.1872539990200,4.151710770520210,3.4875,1.2586973447997200,1910.7175,2.635338,16.36,0.7201726646117190,0.9863600192177940,14.814400000000000,0.3867496588385660,0.2902050568521230,0.619228457295023,0.06479148015301340,0.13729041213262000,0.06218521154293300
8241_203,11.42000000000000,-0.08,0.1142000000000000,100.0,1.7650394783120300,3.1153643600000000,1.7687300528910600,5.41,5.41,-4.48,854.04,9.19,8.5404,100.0,6.880025279023330,47.33474784,10.966912965825900,19.95,19.95,-6.66,276.68000000000000,1.63,2.766800000000000,100.0,3.2367424611791400,10.47650176,4.258131515113170,12.3,12.3,-3.68,54.13922416201060,1.1543318172966300,1.4116561822774800,0.07316166666666650,1.2411937835114600,0.33,418.9864996465230,4.9331560478573100,2.615,15.455687200630700,312.84060000000000,1.4438200000000000,9.89,0.3983097803132110,0.5325426110914550,854.04,0.8983657899800200,1.3952186159481300,8.406656666666670,5.512946311709710,0.14,6405.625307373900,3.0968031138949200,11.7225,0.8055858366146000,12027.318000000000,5.368472000000000,26.61,-0.6102599699435640,-0.32376764537220800,276.68,0.858389578604023,1.5814381202851700,2.63353,2.1232259158547800,0.12,1492.3862114872900,4.038895707329980,2.5200000000000000,1.1698505353401500,1813.1684000000000,2.3686400000000000,15.98,1.4195213362557400,1.2123483053477300,13.935,0.3484774294452900,0.39181147762153300,0.6248146092893880,0.04095405923544600,0.12423824376641000,0.055847245419417400
8241_204,-118.69000000000000,-1.18,-1.1869000000000000,100.0,0.1625219677459020,0.02641339,1.1979753753729700,-0.61,1.65,-1.65,934.5600000000000,9.32,9.345600000000000,100.0,0.1679423710681730,0.0282046399999999,9.347108857823370,10.12,10.12,8.77,130.63000000000000,1.31,1.3063000000000000,100.0,0.1271743291706310,0.01617331,1.312475904540730,1.65,1.65,0.69,118.69,1.1218878993751100,1.370620975768200,-1.1869783333333300,0.1157151852017110,0.0,4.146082482696540,5.044926874099550,0.1500000000000000,-0.1369297899957050,143.5145,0.11419000000000000,1.04,2.4739118110586400,0.30226168140979400,934.5600000000000,1.3915445666221500,1.2674233932912600,9.34666666666667,0.10262149875383400,0.0,5.9078186426540700,5.26132077059623,0.03999999999999920,0.01797020748461020,8736.844400000000,0.09311199999999860,1.3500000000000000,8.651125767766080,1.8650380016156700,130.63,1.100744097560700,1.5259239334603700,1.3036366666666700,0.07995449031212100,0.0,2.7495605094326900,5.124304420610350,0.06000000000000010,0.09735461162874610,172.25930000000000,0.0849140000000001,0.96,4.552468665133210,-0.7733044161224820,11.8388,-0.2679077098787370,0.2908500593301720,-0.007083074014332170,0.003664999481844190,0.004697532278679280,0.002813831768153070
8241_205,99.47,0.995,0.9947,100.0,2.819899095712470,7.95183091,2.990193806427940,9.15,9.15,-8.58,921.52,8.71,9.2152,100.0,3.718600941214320,13.82799296,9.93719799541098,19.61,19.61,1.5,203.97000000000000,1.84,2.0397000000000000,100.0,2.655460206819150,7.05146891,3.348409323843190,10.11,10.11,-3.72,99.47,1.2653013425848700,1.288003825434520,1.0030650000000000,2.504625461998340,0.36,741.8776466813960,4.774010008105540,3.19,2.8349241939403500,894.1259000000000,2.1725,17.73,0.7353100236332220,-0.1780050843677560,921.52,1.124174261832450,1.4743350777175000,9.063073333333330,3.1958874089659000,0.0,1223.4385913942900,4.141276201916090,4.775,0.4035290543031420,9874.7904,3.002624,18.11,-0.41074946432639800,0.19513824564911100,203.97,1.1275333580626300,1.4575379855835100,2.1168000000000000,2.113162195998800,0.29,582.2985700999780,4.2883832173904300,1.9700000000000000,1.301887633877110,1121.1845,1.8430460000000000,13.83,1.5186745742623300,0.9388823268395880,14.026000000000000,-0.025344595350195400,0.011539785219215700,-0.01367442563992770,0.07171992357787710,0.08402801482105760,0.06018406728447790
8241_206,52.76,0.3400000000000000,0.5276,100.0,2.677336034195190,7.16812824,2.728825754789050,6.47,6.47,-4.6,902.32,7.99,9.0232,100.0,3.85696768977911,14.876199760000000,9.812967848719360,17.5,17.5,2.68,198.72000000000000,1.745,1.9872000000000000,100.0,2.538360132053760,6.443272160000000,3.22369911747359,10.95,10.95,-3.68,86.25105038393260,1.3539212006593700,1.2025850769562800,0.5741966666666670,2.625029783531680,0.38,760.6086432736660,4.474519584748450,3.7,5.074556546996180,744.6490000000000,2.1683520000000000,11.07,-0.6407346007194610,0.14031568017473600,902.3200000000000,1.1767777076142500,1.4455385180156200,9.09677,3.2699471359335800,0.0,1409.5786248367300,3.8552887316134900,4.685,0.4274500941771330,9629.433800000000,3.142304,14.82,-0.5069486979782350,0.5837156542214670,198.72000000000000,1.0266812042063500,1.4646202293103700,1.9889900000000000,2.048286200894570,0.21,675.2958573115200,4.379969619278630,1.8,1.2773551389159400,1039.2236000000000,1.6614960000000000,14.630000000000000,2.366884502763630,1.0114359590229000,13.6072,-0.043120194965549000,0.017033335304095700,0.06798525030906230,0.07286323895253360,0.09123311310284260,0.05238426789899760
8241_207,61.65,0.32,0.6165000000000000,100.0,2.201161227625090,4.84511075,2.285865919077500,6.55,6.55,-4.14,855.3100000000000,8.735,8.553100000000000,100.0,6.520772453475130,42.52047339000000,10.755277448769000,19.99,19.99,-8.27,289.43000000000000,2.26,2.8943000000000000,100.0,3.3650234040790900,11.323382510000000,4.438508195328700,11.95,11.95,-2.76,68.84441574937980,1.313366869262330,1.2515168413201000,0.5623166666666670,2.029901526448800,0.46,482.80232475037500,4.912723350412110,2.62,3.5704156165857100,522.5183,1.7182800000000000,10.69,0.4489001661103530,0.6904306612768370,855.3100000000000,0.9595793962629800,1.3831771572787200,8.37919,5.759200699238490,0.12,5136.643164335350,3.0172935338666000,9.752500000000000,0.7623870238247100,11567.5993,5.263638000000000,28.260000000000000,-0.2745495107644820,-0.46363004489235100,289.43,0.8449823708655170,1.5035755055418500,2.852655000000000,2.5902708425760200,0.15,1337.320153714580,3.7480496564436600,3.4250000000000000,1.1626380831562300,1970.0355,2.5203040000000000,14.710000000000000,0.6853203228101580,1.0174402235536000,14.3645,0.4075752939326310,0.24833552316152200,0.6068751127666790,0.058109887845370100,0.1257743262869800,0.057154190481922800
8241_208,179.55,1.4,1.7955,100.0,2.117887331753040,4.48544675,2.7765566804947500,7.65,7.65,-2.26,857.75,8.33,8.5775,100.0,3.9659002445850800,15.72836475,9.449966719518120,17.92,17.92,-0.42,287.09000000000000,2.58,2.8709,100.0,2.311169009397630,5.341502190000000,3.685589369422480,10.19,10.19,-2.76,179.55,1.0359609309377800,1.46922274330947,1.8385066666666700,1.6964495400877000,0.25,499.6300231783680,4.296124409903250,2.6175000000000000,1.1795529555850900,770.9267000000000,1.70423,9.91,0.1516617260709390,0.5219952323644320,857.75,1.0361760333137500,1.5511433610295400,8.520048333333330,3.3555111052336700,0.02,1801.6841319880600,3.600598139596670,5.34,0.4623608562617410,8930.1871,3.2143000000000000,18.340000000000000,-0.4438361929020150,0.20769341509047500,287.09,1.0882074824991400,1.4399820868103500,2.885023333333330,1.861741106396240,0.12,547.0368143787760,4.926405111264200,2.61,0.8050329197804260,1358.3569000000000,1.76999,12.95,0.6892377508288030,0.5373697981750630,13.827700000000000,0.31546061241147800,-0.025934678634524600,0.29775182481616400,0.04410194199379110,0.08260145926894910,0.05055402950299710
